model,Max-Node,CPU,Total-Cache,Max-AFC,Max-Node-Cache,16Gb-FC,10Gb-iSCSI,1GbE-T,10GbE-RC,Max-HDD,Max-SSD,Max-Raw-Cap,Max-SSD-Raw,Max-File-TiB
unit,,,GiB,GiB,GiB,Ports,Ports,Ports,Ports,HDD,SSD,TiB,TiB,TiB
8200,2,6 core 2.2 GHz,832,768,64,12,4,8,4,240,120,1000,838,128
8400,4, 6 core 2.2 GHz,1664,1536,128,4 to 24,8,16,8,576,240,2400,1676,256
8440,4, 10 core 2.4 GHz,8384,8000,384,4 to 24,8,16,8,960,480,4000,3351,256
8450,4, 10 core 2.4 GHz,384,NA,384,4 to 24,8,16,8,0,480,3351,3351,256
9450,4, 10 core 2.4 GHz,896,NA,448,0 to 80,40,0,24,576,576,6000,6000,512
20450,4, 8 Core 2.5 GHz,1843.2,NA,1792,0 to 80,40,0,24,0,576,4021,4021,512
20800,8, 8 Core 2.5 GHz,35328,32768,2560,0 to 160,80,0,48,2304,1152,9600,8043,512
20850,8, 10 Core 2.5 GHz,3686.4,NA,3584,0 to 160,80,0,48,0,1152,9600,8043,512
20840,8, 10 Core 2.5 GHz,52838.4,49152,3584,0 to 160,80,0,48,2304,1152,9600,8043,512
